nome_despesa;instituicao;tipo_despesa;valor; mes_referencia; mes_corrente; vencimento
fatura cartao de credito;itau;cartao;1730,98;setembro;outubro;17-10-2019
fatura plano de internet;linq telecom;internet;89,9;setembro;outubro;17-10-2019
plano tim beta ;tim;telefone;55;setembro;outubro;17-10-2019
emprestimo banco itau;itau;dividas/emprestimos;160,74;setembro;outubro;17-10-2019
emprestimo fies;banco do brasil;dividas/emprestimos;165;setembro;outubro;17-10-2019
agua;saneago;agua;65;setembro;outubro;17-10-2019
energia;enel;energia;140;setembro;outubro;17-10-2019
mensalidade smart fit;smart fit;academia;140;setembro;outubro;17-10-2019
ajuda de custo mãe;mãe;outra;150;setembro;outubro;17-10-2019
aplicação poupança nubank;nubank;investimento/aplicacao;500;outubro;outubro;10-10-2019
